0,1,2
8.810827593581321e-10,2.4053622285187064e-10,-5.893808293987593e-10
-2.831256907971509e-10,4.4811595197426376e-10,7.610553285087637e-09
2.264984613158157e-09,6.422776683631153e-10,6.343672309866417e-08
2.1094820034950056e-10,-1.2561174576527443e-10,-2.8173157743948147e-10
7.054864155327401e-09,-3.5841242911466863e-09,4.342934982956475e-08
-8.053070327218086e-11,1.9880112183270057e-10,1.2804542845233852e-09
3.828776510776462e-11,-4.507696107560481e-11,8.333280153323515e-12
2.178492229895943e-11,1.5027950359586072e-10,1.5379024203322338e-09
9.278507099239645e-10,-3.416068903465328e-10,-2.2879123583301308e-10
5.4565519885166725e-09,5.6630046159446634e-11,2.037583688053279e-09
-1.986687931920494e-09,8.625791661164589e-10,-9.905263085472204e-10
6.118014586906935e-10,-3.785292904746613e-10,9.566357494119676e-09
-2.2921581014199438e-10,-2.763274092290672e-10,-1.8761416292150065e-10
1.6353614019591512e-10,-1.1964614524585306e-10,1.0320761592653276e-10
1.532942007841952e-09,-2.864531263209529e-10,4.496794578908927e-09
8.643277208276993e-11,-1.9847789637680428e-09,9.116667548126398e-09
-6.775945545395408e-09,-9.497803708406562e-10,9.640542963631712e-09
-2.920526223576007e-11,-1.7343841104159994e-11,-1.1741511747420461e-10
-1.851767099638551e-10,8.846281272923376e-11,4.700807888507852e-10
-6.913183877137776e-09,-1.5238924333929551e-09,5.7577475383222735e-09
-5.090525107932534e-09,1.4235087469758403e-10,-1.042963622767372e-09
-5.33696836698478e-09,9.148786784578795e-10,1.9594865082393223e-09
1.1424381697496945e-09,-5.251503859028126e-10,5.832760110893535e-09
-9.132120875482776e-10,3.0589641092663764e-10,-1.9023766727604034e-10
-4.5474019344616516e-11,-4.583406091494973e-11,-2.373834562831338e-10
4.472186501692708e-09,5.430236752823539e-09,-2.187724702114699e-08
1.0782117151352104e-09,-4.593890049036788e-10,2.1009405515325462e-09
-1.345685425086128e-09,-1.562112697973781e-10,9.486011664176355e-09
-9.585716599561548e-11,-9.574337624858635e-11,-1.4305178088745316e-10
3.844476824098559e-09,9.277744877651559e-09,5.896643980749225e-08
-1.0441225995569602e-08,-1.9714791975730724e-09,2.3548059083770168e-08
-6.508133708453994e-09,2.0934526807814889e-10,5.162433324744328e-09
-2.1857229706190708e-10,2.885512580602249e-10,-5.660749362295641e-10
6.142801269222707e-09,4.537413275152355e-09,7.036018557867512e-08
2.144424090480047e-09,2.792936191474835e-10,1.1219794365889839e-08
-2.1923376478607984e-09,4.732086946969104e-10,8.281113419352145e-08
4.202621289425233e-09,-2.714645364441401e-10,-1.7428619059878037e-08
-1.3975067905471269e-09,-4.901502985763226e-10,4.4677876328242637e-10
-1.1155956153934013e-09,1.6499095505547834e-10,1.4168788621377844e-08
3.692273169724793e-09,5.102962155304679e-10,9.969235296169545e-10
8.634205825181538e-09,8.99271058443845e-10,5.878282989907042e-08
3.896699450756849e-09,6.283365758636364e-10,1.4404804764408724e-09
-3.979863903088622e-10,-4.423495959578258e-11,2.73248077406829e-09
-4.025069846641111e-09,2.229952475850759e-09,6.676963264162728e-09
-3.9988373573573984e-10,-3.4684855104913333e-10,1.2722043169878587e-10
-9.294884264936353e-11,1.8260481335248883e-11,-6.481528036573559e-11
-6.458716030410548e-11,-7.454124104532819e-12,1.3653070136813791e-09
-1.0445738312777335e-10,-6.0527811260734694e-12,-4.885867861104201e-13
1.5317996877486827e-09,-7.656453856169296e-10,1.3517109502037645e-08
-1.5182957968163186e-09,-3.339172040098357e-10,8.870641159906443e-09
-2.5365311138716973e-10,-2.3556917366980615e-12,5.015088350477126e-10
-8.841758546606282e-09,-1.9707461489291283e-09,1.1350988643112012e-08
-7.058471950309039e-11,-7.248184693650025e-12,-2.2398330245679927e-10
-9.045286983051726e-10,4.693731026116723e-10,-9.56129099361002e-10
-1.1837126137834518e-09,1.0081215392712602e-09,2.6494439971409058e-08
-4.7660743179087e-09,5.076032947696592e-10,-2.8602487271953964e-09
-7.515608451989935e-10,-2.396221131775101e-10,6.91691233595095e-10
-6.5771288901534336e-09,-7.570782364172026e-12,4.23864524587392e-09
3.8204275550304295e-11,-6.746757564264546e-11,-1.980024606529651e-10
-7.426379913139308e-10,-2.5887574557289792e-11,1.8048234735712224e-11
-2.542745141178328e-10,3.616107397077368e-10,-7.674756737168255e-10
-8.626054684077063e-09,-6.79134055446035e-10,1.4079141452777942e-08
-1.7123904368107667e-09,-3.511642818552899e-10,-9.584267543831473e-10
1.1587338379061492e-09,-1.0363630663747832e-10,5.848264396536274e-09
-2.911094481768135e-11,3.9023293760805235e-11,1.9510277298537497e-11
5.409160078037776e-11,-5.136505109473934e-10,7.732656038629416e-09
-6.264543327065046e-10,-1.592518288999176e-10,1.0495424602179396e-09
-1.2402844919671616e-09,2.752069823185601e-09,4.914357764552524e-08
2.1308530200404993e-10,6.011181978196375e-11,3.8025939982610384e-10
9.272671068028091e-11,2.0125639855664647e-09,7.484692095328385e-09
-3.1481056056716317e-09,4.701719606001207e-10,3.521599575530353e-10
4.093171466910726e-09,3.5814962396214258e-09,3.9768696288292216e-08
-9.856539568021246e-10,-7.123079726557486e-10,-1.5598513101372555e-09
-1.7729462329645919e-09,-1.958557108430492e-10,8.988842104345603e-09
-1.3889316502008231e-09,-2.3440900096011196e-10,8.032693641411523e-09
2.173010365119048e-09,5.454471541313847e-10,-7.022061749344111e-10
1.3702566496311134e-09,1.337848449208177e-09,2.0911627736563704e-08
-7.642748267381051e-10,3.690398811766868e-10,2.9628869841859374e-08
-1.8401170129498784e-09,-4.234488855811825e-09,7.853336017006634e-09
2.253707213659338e-10,-1.4427851135670974e-10,-1.2890699533213442e-11
-3.64175483892635e-10,3.0025579188310994e-11,1.2566432149966576e-08
-2.46732384641019e-10,1.5318547547414284e-10,3.3893290513405915e-10
-1.6175898268933777e-09,-2.926420836856095e-11,-1.259908601460787e-09
1.2366327080655147e-09,-3.0603306094676106e-10,3.094262600080872e-09
1.3911004906826622e-09,3.0359110381685223e-10,1.0090161150043353e-08
-1.7232954029065556e-10,1.1610987276426812e-11,1.1834716803572583e-11
-5.167879239342132e-10,1.4834478599261639e-09,2.4907217926396238e-08
3.843509414072242e-09,4.92926281367779e-10,-3.6211852605241784e-10
-4.873660279393121e-09,-1.2515168979791538e-09,4.593107989970304e-08
9.736798108863065e-10,-4.750362003581941e-10,4.1845970581102905e-09
-9.844779772872556e-10,2.9171926854811207e-10,-3.2576665422282395e-10
6.221889606401448e-09,-1.2676194456854458e-09,1.9530642998455267e-08
-1.5279743128354935e-10,-1.66162817578339e-09,-6.889357822852195e-09
-5.257203140826969e-10,-2.1951472503624983e-10,6.937950136791342e-10
-9.964413313907347e-10,-2.1377485837816124e-09,1.4932378452353048e-08
1.1204038772493998e-09,1.1820924424768645e-09,1.3589231403183225e-08
-6.112820490796049e-09,-2.7363931722772374e-10,1.2859090085870955e-08
3.167305943194341e-10,1.0170372946887131e-10,9.776068316226532e-10
-1.8366578683059517e-10,-9.596938853678027e-11,-2.8037029440839485e-10
-1.0336689283697298e-08,2.737450454145639e-11,1.1085145853870011e-08
3.740256160753642e-10,4.645214888810071e-10,-8.793929786791266e-10
-2.5923302102101206e-09,-4.708325823376379e-10,-7.895891381387934e-10
-4.6120809907619297e-10,-1.6529477745986866e-09,1.6145314736284264e-08
-2.9840632203364896e-09,5.387198785841682e-10,7.364218363788785e-08
-3.766785249796462e-09,6.9400172169334204e-09,7.431411875475757e-08
1.2066706195734817e-09,4.0186392961024845e-10,-1.0475580601050886e-10
2.18604301730258e-09,-3.344162469189695e-09,7.249434625173647e-08
-2.0820588036241808e-09,-6.57308363993274e-10,-1.8389862837606855e-09
5.438905414165138e-10,1.647203804892829e-10,-3.773076586493513e-11
1.5993610755349446e-09,5.728853477524527e-10,-1.4412284794187861e-09
-2.6170335712221224e-10,-2.7266950144632902e-11,4.723016855427574e-10
1.5901437715106267e-09,3.4415271236157415e-09,8.692636871767837e-09
7.287320539207509e-10,-5.66285588378712e-10,1.3342444537979118e-09
5.584509004352375e-10,-4.2139155905669367e-10,3.0649095519857997e-10
1.2368099236988961e-09,1.0457764790117446e-10,6.983278538833064e-09
-4.0416178741346014e-10,-2.920238970211464e-10,5.230069760650126e-09
1.2439695983764082e-10,6.150831112063582e-11,1.8063672547808474e-11
-3.17961388733676e-11,-3.9966976205047926e-11,-1.5309709225824074e-10
-1.4914511319907194e-10,5.803047394110012e-11,7.866447703238036e-11
3.865846852603843e-09,1.0198714159276538e-09,5.9073177129700295e-08
5.9523195287528215e-09,-1.610964964969549e-09,2.713849736235203e-08
-1.0016084831958868e-09,-4.351120145130236e-10,1.6887386980419825e-09
-3.2991432197440977e-09,6.397372568361261e-10,-6.990201533038407e-10
1.3870587342044564e-09,-1.5336137986505698e-09,2.135405737761466e-08
2.9848170054230696e-09,-6.255488134041312e-10,9.961839051586372e-10
4.256358444549461e-09,6.157312248661665e-10,1.5488474402917121e-09
-6.120866401266324e-10,1.7727769110770016e-10,3.94767525308367e-10
-3.420622365678507e-09,2.832297056826843e-09,5.0183180602497955e-08
-5.891856343286652e-10,2.1687225219563334e-10,-9.26760052880737e-11
2.661469533381673e-09,1.4071207741439636e-09,1.3510858918133747e-08
-6.302558825332988e-10,1.5564315096225896e-10,3.7215155145802834e-10
2.47290641152686e-09,2.7682617648820234e-09,1.8957981400622676e-08
6.582152148836619e-10,1.9253709255694036e-10,3.4750525905124335e-08
3.922791173899155e-09,-2.1927120020142884e-09,1.5464806191605435e-08
3.8817385623070824e-10,1.1637132793434891e-10,8.727555078211938e-10
-2.4373758915503826e-10,2.6832183638799394e-10,-2.03566338180987e-10
-1.8622775993561457e-09,-1.3546344848461337e-10,-2.1238247266155103e-09
4.6621032424623254e-09,-3.3235293208165917e-10,6.393351319715026e-08
5.545768826490811e-09,1.8543372021259372e-10,-7.902324095114673e-10
2.869834208643266e-13,1.241950157795729e-11,7.039202047164014e-12
-2.5909570814313568e-09,-6.064852930621068e-10,3.565493417021285e-08
-2.5660882898996724e-11,-5.011529097989518e-10,2.6973884366714338e-08
-5.723929952492629e-10,-1.3665056063742587e-09,1.8432656755449905e-08
3.4943182619844548e-09,1.8059642629979095e-09,1.204252076487799e-07
1.0190618695681623e-09,-4.518316852261118e-10,5.96471455615198e-09
-4.378608130205987e-09,2.239084958728024e-10,1.3893684072830186e-08
1.3813392059829822e-10,-1.0313808282169318e-10,-2.0366767147828944e-10
8.380675382407253e-09,2.8309833668853627e-09,2.1029748277704347e-08
1.0988523240631841e-09,-3.06938178315738e-10,3.787780768636243e-09
-6.335014281128991e-10,-2.4552072095358454e-09,7.713823417337397e-08
1.536308424928267e-09,1.3136497032812197e-09,1.4349031855156066e-08
5.7658654977525e-10,-2.1194307068517382e-09,7.597865842832142e-09
3.3653191089558467e-09,-1.9772701714753356e-09,8.369147456697853e-08
-4.3096694566528575e-10,-7.072424226443591e-11,5.298824226783638e-10
1.4179090832958645e-09,-1.604171901305891e-10,9.263711237609887e-09
3.220794979892826e-10,-3.176956407431163e-10,2.1880564736884966e-09
-8.085455035532299e-11,5.064263637873507e-11,3.169085553271683e-11
1.6648563328473496e-09,-1.1552630880436044e-09,-2.842116029137539e-09
-3.234359120853521e-09,1.1530723138772002e-09,-1.2048444638514073e-09
-1.8517383290153408e-10,-8.031075153247316e-11,2.1068326218398583e-10
1.4079839651213554e-09,-6.288183553805112e-10,1.5382727293673362e-08
-5.205011860190449e-09,-3.918413839415237e-10,-1.9553768511233156e-09
2.550862339754554e-09,2.2705369608106473e-10,-2.5831257849755052e-09
-1.645070932816741e-09,-1.9554461009516753e-10,8.774374820348284e-09
6.585846324351915e-10,-3.263163868838258e-10,2.194817383871053e-09
-1.666348182251486e-10,6.937506421388283e-11,2.708987257107285e-10
5.400115243882915e-11,2.379152215434885e-11,-6.59915561741789e-11
-1.0085027012521077e-08,1.568863122043642e-10,9.557274591606897e-09
1.1320462699386033e-11,-5.420921482894646e-12,-1.0704526505505491e-10
-2.719472817661061e-10,3.5099003332403544e-11,4.215660116614004e-11
3.631300720161881e-09,-8.772412080043176e-10,5.634823673790056e-09
6.28476994540467e-10,-2.3016227599304457e-09,2.97237607587404e-08
3.100010665220481e-09,4.079751619667897e-09,4.6649123827161706e-08
2.0197921543980883e-09,1.2906540355007309e-09,3.880909962139728e-08
-2.2840159908858027e-10,-2.2446097503978893e-10,2.641911994141943e-09
9.627309049814249e-10,1.1521659410544364e-10,-1.3814052296428602e-09
1.0181659386824267e-09,-1.4340492922702575e-10,6.9771478935822756e-09
3.8046324446862475e-09,-1.0336129861987972e-09,1.2919513663127631e-08
-9.384366044619815e-10,-5.223568445727935e-10,1.5165271587426717e-08
-2.0598312956883935e-10,1.6918517624874388e-10,-9.314476331810335e-11
4.6902722620513954e-09,1.374624673577458e-09,1.0217671964878813e-08
-1.6396574287097607e-10,-2.894501130507908e-10,1.2953520496019689e-09
-3.36506079705422e-10,-5.187790711310304e-10,-1.4644802882759585e-09
1.3811750117714632e-09,-4.804296451727731e-10,1.0299369479744066e-08
6.937589308164644e-10,-1.0844383680520168e-09,1.2159724617931579e-09
1.0425581321177857e-10,9.986584583546794e-11,1.2888308252635933e-10
-8.644886171223357e-10,4.4542579631340794e-10,-2.5943455712352636e-10
-4.7289518454855774e-11,3.34052222631528e-11,4.806058920841882e-10
-1.914476637594898e-09,-4.947005936405169e-10,5.34217127195015e-10
1.7423655865815932e-09,-3.3798933065406468e-09,2.1955821264750045e-08
-1.476652871684834e-10,5.978089854007311e-11,5.868394804630896e-11
-4.139184143578127e-09,-6.100462101648351e-10,-1.9400540957400937e-09
-2.7719890297798183e-09,4.2133771651029487e-10,1.0807656182472036e-08
4.2026189253463127e-10,2.993493146655318e-09,5.0723226884756965e-08
-2.4027664486162233e-09,2.7606663355405216e-09,9.48575268061868e-09
-9.703561774754904e-10,-1.831253321638099e-10,3.3488133389532333e-09
1.3660665060235794e-10,1.6049551626036576e-10,-4.3814000096072985e-10
-4.136489214113974e-09,6.886278000848642e-11,2.5664769530501176e-08
-2.775930588447327e-09,9.079904049105847e-10,-1.6219579332733482e-09
5.281282895741156e-09,-9.39927810618918e-11,3.6054207284678943e-09
-8.318042402663429e-10,-4.316064305851221e-11,3.0415720363349036e-09
-6.419712380924461e-09,-2.561504259023391e-09,3.2472873694102894e-08
-2.9372631560993457e-09,3.852420661274312e-10,8.70092829244835e-09
2.640452754911194e-09,7.202299701599895e-10,4.6647287045854e-08
-3.865540819167931e-10,-6.305698775172893e-12,1.331105776914488e-10
6.759851970460632e-10,3.0057246189500495e-10,3.5444700311698387e-09
-4.413163495696444e-10,-1.434695059950622e-10,-1.5721776865328474e-10
3.505170916771021e-09,-1.3370551944945241e-09,7.95011285374579e-08
1.7025998497933004e-09,-5.106331349251136e-10,5.147617904626748e-09
8.083561425192062e-10,5.00413665575987e-10,1.0596872789996421e-08
3.4328461537617063e-10,1.2354457097256374e-10,-5.4623955917048335e-11
1.2965497866388663e-09,-3.6977224244120966e-10,5.231700884060505e-09
-2.151240856409103e-09,6.804385997507554e-10,3.99625298445558e-08
7.580335958062784e-10,-5.512080799013734e-10,1.2794195473327404e-09
-1.7068873059629118e-09,2.718061252903746e-10,1.6459376446738212e-10
-1.9653264633467742e-09,3.796993817771191e-10,3.8036433625720675e-08
-2.964660151343999e-09,-1.9575333038689328e-09,3.3496636784822594e-08
6.235899514216717e-09,6.19527009395834e-10,2.436791227477784e-08
1.5017983412525116e-11,-1.25119284693544e-10,2.722732722044612e-09
1.7458892025374913e-09,-1.1866081659413593e-09,1.5275861191123544e-08
-2.2134321981135552e-10,-1.8411747802281401e-10,-1.3681471440641463e-10
-1.6962705885636278e-10,1.7889306003618497e-11,1.3817009533662784e-11
1.1456093192805034e-09,-4.59204684969457e-10,3.2145765532539577e-09
3.3329228899535682e-09,3.0067020958384897e-09,1.6046220450850046e-08
-2.6724375414467225e-09,-5.781827548104346e-10,2.6719985925374683e-08
2.164422154483138e-10,2.286374183307706e-10,7.867407091286864e-09
3.641848392573874e-09,-5.523106113044384e-10,-1.7946379728628494e-08
-1.558045765177801e-10,-6.386566982900564e-11,-4.115765289746665e-11
7.038155188124035e-11,1.3569045065573269e-11,3.5207578509863014e-12
1.8551390470171075e-09,-3.2501367436464653e-10,7.488459086681447e-09
6.487685577727739e-09,8.802334507223972e-10,4.1335476363045216e-10
2.3096505296797822e-10,-4.3380280363392095e-12,3.704956271397978e-10
4.5471303903735576e-10,1.418401747462813e-10,-4.638134315346073e-11
-2.894704192179656e-10,3.6194162761501125e-10,1.3480397910931716e-09
-3.8116833840077074e-09,-1.9725644800586196e-09,9.468672226109324e-09
5.635175397771835e-12,-2.087983578624749e-12,-1.1541875866887614e-10
1.8102574723739662e-10,-1.5853153682454496e-10,1.4094937830130543e-08
2.125810654716401e-09,1.8545375767570333e-09,1.544835083491356e-08
-7.321983223988071e-09,-3.493624506789445e-11,4.051132914202962e-09
3.4285008665421986e-11,-2.926151700237296e-11,-1.702152667868714e-10
1.1256235913782735e-09,6.994865198896774e-10,2.038997470261202e-08
8.012428820407274e-10,-3.3364433276100915e-10,5.5358579678367e-09
1.066185800590714e-09,-2.35777349600868e-10,3.856968745822453e-09
-1.0814526053081537e-09,2.600446255592571e-10,-1.2398669646239433e-10
-7.521798391361909e-10,-3.2790634788503636e-10,1.575696072297927e-09
-8.457959860888718e-09,-6.172576567094073e-10,2.2460907988148076e-09
-2.407207220776808e-10,-8.098241597312508e-11,6.99862224781333e-10
-2.2557384698555464e-10,-8.745232033955672e-11,5.195816488855365e-10
-1.0747517075104407e-09,5.054949402747606e-10,-7.921061576593417e-10
7.704279772964612e-10,-2.0252963846372873e-10,2.0760946111132706e-09
6.405091289038166e-10,-4.423627644423267e-10,9.84095844032672e-10
-4.4684718247815175e-10,3.4214732325390535e-10,-3.412419709505604e-10
-2.762455736631092e-10,2.8409966332936946e-10,8.874283598325544e-10
7.497298467063662e-09,-1.1607395979691268e-09,5.80452212612278e-10
-2.524553583714312e-10,1.5030521454005584e-11,2.929207968133362e-11
-4.821352342484711e-09,-4.1974963731524555e-10,-5.007773708416064e-10
5.096598723806841e-10,1.450208017907988e-10,3.0487127408318944e-09
8.174656233213196e-10,-6.900221649129618e-10,5.179551905886915e-08
7.088009509919061e-09,3.578054062650421e-09,4.364453404678374e-08
6.308866040474444e-10,-8.128987414098555e-10,1.4571300113326311e-09
-7.694273849868862e-10,8.901370974641741e-10,2.042087824501904e-08
5.267221414115908e-09,4.1302319704708606e-09,5.195762072891112e-08
5.285448179350158e-10,-2.2949503129390905e-10,2.435273268977083e-10
3.371200848102976e-09,-1.6529388132244533e-10,2.8238828269846754e-08
-1.399602447472789e-08,3.856706001698797e-09,3.376806505617196e-08
-4.3531018850363536e-09,-5.37708841115405e-10,1.1515753798733905e-09
8.570483697800413e-10,-4.1775362539476905e-10,2.8271244771650404e-09
7.739551402266348e-10,1.0153289862590993e-10,8.58906734932452e-09
5.2888188343710184e-11,1.925303684799076e-10,-1.7531100431962807e-10
2.009318882075594e-09,-1.0369139161500756e-09,1.2877281934496486e-08
-8.474510033478454e-10,7.909444033394501e-11,2.4736128427022306e-10
-7.996268198071287e-10,-5.253902826732391e-10,1.563726991521454e-08
-5.127560411558805e-10,-1.3885932296005416e-11,2.0880701440830614e-10
3.4352050077274667e-10,3.655248509429575e-11,1.4456507106288032e-09
1.813969708658564e-09,9.602663944986992e-10,1.1969534423904029e-08
7.135299780643316e-10,-5.847464914182466e-09,-6.581385288446263e-09
1.3370745164165166e-09,2.891556587374787e-10,1.0595032304036483e-08
1.8250494843869809e-09,3.757128476229748e-10,-1.0313256480725437e-09
-1.3406054943499687e-09,2.094510981905849e-10,5.079814988431878e-11
2.0773098597240347e-09,-1.0486717168986024e-09,5.964134721744332e-08
-7.662827246390544e-10,-5.131268579297512e-10,5.143136378935925e-09
5.820339088570875e-09,5.687528925191416e-10,6.119525588615977e-09
2.336673353288378e-09,1.7694577637411007e-10,-1.0368073412502806e-08
-5.5274190752880595e-09,-6.323125597227564e-10,4.982614962681888e-10
5.576709004439157e-10,-1.7776261652095752e-10,1.4257571148722609e-09
5.445953499530029e-09,2.2174401732868344e-10,1.294494014328833e-08
2.448635534070607e-09,3.415131455059396e-09,1.606610918900794e-08
1.6368157091210005e-10,1.874574599874786e-11,-4.19568143708604e-11
1.4647757860762072e-09,5.133342041103261e-10,5.465196130535094e-08
4.868787411679632e-10,-3.476180157665672e-10,7.933303974551901e-10
-1.9062011497447662e-09,4.999256170202283e-10,3.859207234132963e-08
-3.466380187361969e-09,-1.2126910124902113e-09,1.4082183103154895e-08
6.72210612648048e-10,5.554596156219864e-10,-1.0814469365076133e-09
3.7745065199370527e-10,-1.469556298736311e-09,4.09633823518329e-08
-2.226857626784592e-10,1.1089985919872746e-10,8.853693247003273e-10
-6.450012512884535e-10,9.765630646425428e-11,-1.1157611391314262e-10
2.151220593220228e-09,4.665428888961448e-10,-8.351713357060392e-10
2.893036715712069e-10,1.7740290086096972e-11,3.8336057692571895e-10
3.731186298528356e-09,1.5995388326594367e-09,5.459435872754549e-08
7.716290677117861e-10,-3.9076801219223036e-10,3.938117764372164e-09
9.447885467628733e-10,1.8069577734859016e-09,3.9663040170426115e-08
1.1304902649178158e-09,-2.613343192013275e-10,2.568353302011282e-09
2.7499215339224424e-09,7.044636887396759e-09,7.866247644747235e-09
5.969991025518909e-10,1.4880343259854395e-09,5.5348136782743726e-08
1.0788719831201074e-09,-1.902231235368757e-09,2.437915737596396e-08
2.784636848690025e-10,9.561697643561355e-11,5.824012866691166e-10
9.041113687997796e-10,-1.8682515559424424e-10,4.755062722132792e-09
-2.2801405998551298e-09,1.5978833113679703e-09,4.710062302674556e-08
-1.5012865733893423e-10,2.5663161677978915e-11,7.402612118815829e-10
-5.869672114497896e-10,3.115468336430183e-10,2.0735035994081485e-08
-1.1114210892478198e-09,-6.760328450049874e-10,9.99149008506982e-09
3.6289129671777066e-11,-3.4879305193658426e-11,1.3627359427944527e-10
-2.1088208960729914e-10,-1.0642233496881665e-10,-9.956582102892508e-11
4.4620807177813985e-09,1.1923334765255634e-09,5.687591501654233e-10
-8.631472394783598e-11,1.1563848412297333e-10,-1.567390028667699e-10
3.6478523797971224e-11,4.810094530004669e-09,7.580762456663885e-08
1.876432084574744e-09,1.8969669151561935e-10,-1.3211471926307284e-09
1.072751627303426e-09,1.8750915696560365e-11,1.4544318864099941e-08
2.215809718390648e-10,-1.5041994325218042e-10,-5.1142405026591656e-11
9.986758483472592e-09,-6.785622202931338e-10,1.86914433995338e-08
2.200256864521832e-10,8.575963152509469e-11,3.1704070500790734e-10
1.4985172318198718e-09,-9.088286181095258e-10,-1.3683319335054955e-08
3.18930180098412e-10,2.0255019552402464e-11,3.9122501963410617e-10
-6.450662506467695e-10,-3.2867271494024495e-10,7.429218612000875e-10
-3.475129217268306e-11,-1.1887580702569738e-09,3.1798742466255866e-08
-6.49875095953793e-09,-7.870529121363955e-11,4.637599181553587e-09
4.83051102859183e-09,-4.741485365469999e-10,1.034767981131301e-09
-2.9011126018184277e-09,-4.003270903042326e-12,3.526017704010479e-08
-9.453532479642915e-11,-1.1870762599387153e-10,-1.579601023931918e-10
5.090650616291666e-09,-4.5742447001619363e-10,4.928120686982615e-09
2.7938283590325435e-11,-4.1840651647167805e-11,-1.985955948446412e-10
-4.999427241452485e-11,-1.3511029719918566e-10,1.7415373362793037e-09
3.824131366881864e-10,-1.7083888531365453e-10,3.74285553531526e-11
3.593852976648013e-10,-8.711617418787945e-11,1.2576884884443779e-08
-2.699228183791475e-10,7.927336765184964e-11,8.825657689355363e-11
1.0200035631270303e-08,4.840731114175102e-10,4.994410675846892e-08
4.1938207599268105e-11,-4.186447468980703e-11,-2.267878374196819e-10
6.4964152506353855e-09,2.109204444616224e-09,2.0448533258972502e-08
-2.9035576661771037e-09,-2.676249811479489e-10,-7.88298881226163e-10
7.1097755349555005e-09,-4.997795263179761e-11,1.4474700875873652e-08
9.294857799436143e-10,-2.7353714332336287e-09,4.396787246300748e-08
-6.289244880876513e-10,-2.87243596085496e-10,4.558086190169118e-10
-1.1887783653351833e-11,1.2191766497990607e-10,-3.128771076891388e-10
1.5637199284881675e-09,-2.656119650595317e-09,9.918234552806414e-08
-1.2298603628786961e-09,-2.7925830722860874e-10,5.04391268863103e-10
2.306032462787228e-09,-1.8241116123159422e-10,-6.6750453773160745e-09
-5.217821146705037e-10,-1.9742555974197086e-11,4.241108345734423e-10
1.6201351522653686e-10,-5.999532838659166e-12,2.4323728173828786e-10
-8.187235742522551e-09,1.3637243164839298e-09,3.367809883416266e-09
-7.880174189926429e-10,3.154626816645335e-11,2.2665868881868876e-10
-7.534073665874171e-10,-8.098146073689229e-10,5.951850805530777e-09
4.7511878159091354e-11,-5.853255501670458e-11,-2.673467816434174e-10
1.7456628520897647e-09,2.546659196697258e-09,5.402180033820559e-08
-6.20952518653589e-09,-4.5128336421042825e-10,2.2614322611966423e-09
-1.3627177723668033e-10,-9.456240601503534e-11,-2.0593699973476442e-10
-7.924192886624488e-10,-3.8249621675872827e-10,1.227921749621933e-08
-4.333774658609531e-10,-2.2756855557243033e-10,4.074944291032578e-10
3.9971841143936384e-09,3.269428739014869e-09,7.049434148317057e-08
-2.4239393589698936e-10,1.1388495870584058e-10,2.1679976207030365e-10
3.426687139046916e-09,1.6086188495352105e-09,1.3040935698927848e-08
-1.5155436036885802e-09,-4.874356490245784e-10,7.368967773520039e-09
9.798257580680006e-10,1.90046379189836e-09,2.3283712709788066e-08
-6.570271129992775e-10,-5.474122878131427e-11,3.74926020675934e-10
1.9373184798445086e-10,3.7683491243251864e-11,-2.4451883995551305e-11
-3.822983509705711e-09,6.787211065534577e-10,6.629713472952976e-08
-8.620717605511815e-10,-1.781705541787169e-10,5.64080863135319e-10
-2.981256687782113e-09,5.649181037667353e-09,1.8398504786501712e-08
1.7620572463683931e-09,9.177133933817457e-10,5.819809691548005e-09
5.368102692307389e-09,9.242690578349896e-10,2.834742487637804e-09
-1.0486737273423467e-10,1.596678122326244e-11,-3.8459094108836725e-11
2.7291917063582457e-09,-7.046127735629355e-11,-2.8196868418141327e-10
7.963848569736584e-10,-6.044199304295319e-10,1.2321896711855354e-08
2.1511259247741393e-10,3.6602408378335504e-10,-6.334706490736369e-10
4.3282984421809875e-09,-5.829201172139942e-10,2.9743964488045425e-08
-3.032165781167218e-10,-8.77982276959074e-10,-3.4779106024867483e-09
-6.275901487668653e-09,-3.826693396842064e-10,5.816951391881318e-10
-2.206843275918624e-09,-7.324481947087721e-10,6.682416131156689e-09
-4.9705909433077786e-09,1.1486957388617393e-09,3.6146060028153317e-09
-1.6444881298789404e-09,1.0295777084332453e-09,1.0605376156792456e-08
-7.79565619269406e-10,-4.7620642606404e-10,-2.520850335926844e-09
-2.0758096114251964e-09,9.071518231353465e-10,1.0317273766663247e-08
1.835914202698166e-11,-1.9905040074780787e-11,-1.2475873564420546e-10
-1.1739918328058197e-10,-8.308807539224801e-12,1.0005165697964595e-11
-4.030233288826036e-10,7.460920144909444e-12,3.770986004850021e-10
4.174001711697874e-09,5.206087090391226e-10,-5.413848395486066e-10
2.7764443659092484e-10,-3.752294482032153e-10,-1.2978399185571147e-09
3.755581247715051e-09,-1.0861652085319134e-09,2.917917760987555e-08
-1.0858364763094459e-09,-4.4385102520487815e-10,5.232743506488008e-09
-7.280811917461964e-10,-2.1543612890994163e-10,6.970630045181131e-10
7.691039287093291e-12,2.879192939599198e-12,-1.1360173275429021e-10
-1.0751854610795629e-11,1.5962462119289304e-11,-4.59674483960462e-11
-1.2890328489027642e-10,-5.853481114387692e-13,-6.603317125223683e-12
1.058493245928194e-09,-2.9414179313634654e-09,1.7750479452889327e-08
