0,1,2
-5.831243733769291e-13,-1.413317269512263e-10,6.840990332408779e-10
-1.646925616280538e-11,-1.1333391321685161e-11,2.2855305209961553e-10
-2.6168807667809263e-11,-2.1326707169647075e-10,2.079952944597125e-11
2.2190851022183628e-13,-1.5911509443527121e-10,8.617004651122869e-10
-2.759126307126025e-12,-1.4995459474246265e-10,1.0602112745820457e-09
4.4353509122190246e-10,-3.2546833481503677e-10,2.1537439997486956e-09
-1.4495006692999554e-11,-1.633296143692378e-10,1.1085532164946868e-09
-1.5062801597376077e-12,-2.179181785971351e-10,1.0220262208412838e-09
-9.054813170916378e-12,-2.3143847929664251e-10,1.17289565294194e-09
8.991577672746605e-12,-4.970748089217246e-11,8.637116629170198e-10
-1.8369536822268576e-11,-1.9296343038026959e-10,1.0151653051429895e-09
2.65809768527645e-11,-2.6178541085067576e-10,1.0626529422409091e-09
-1.0745316914721879e-10,-4.7638881214704735e-11,1.1739959893650068e-11
-6.683534803379297e-12,-2.830945936064456e-10,9.538573744764814e-10
9.225770374919045e-12,-2.925239257468389e-10,1.2573782983432424e-09
-7.065853286705896e-11,-5.389029674033815e-10,1.0450164186143765e-09
-2.790860278460091e-12,-5.112848585663397e-10,1.09356349389993e-09
-2.1545512837461608e-11,-4.85882816272392e-10,9.57773931140483e-10
-2.118344129209036e-11,-1.86678016546409e-10,9.159290041927416e-10
-1.6235803312329367e-11,-2.1533328655582212e-10,8.233740521216907e-10
-5.980882693830383e-12,-1.9547928890321884e-10,9.650469638938202e-10
7.760644127553387e-12,-1.413084786253057e-10,9.404372346054637e-10
1.8977033685959584e-11,-1.7967448345879378e-10,1.0276622081076267e-09
-3.2566592064296123e-10,-6.015847492053878e-11,7.905623506087883e-11
-2.885575313552712e-12,-4.967502328203518e-10,1.0149269672569575e-09
-3.2066927890701203e-11,-2.8822202273980925e-10,1.0680136462130624e-09
4.702363534383784e-12,-9.013787365906247e-11,5.111012413365516e-10
-6.584935536626272e-12,-4.770007859411955e-10,9.591697094483688e-10
-7.903306360228872e-12,-1.6887763039845148e-10,8.85070723644139e-10
-1.1607532010272794e-11,-5.834707060071389e-11,6.508514130181547e-10
5.590522022278458e-13,-3.167855244274134e-10,1.1698580721260399e-09
2.066385288686598e-11,-3.772914331049804e-10,1.0011799431241762e-09
-1.8937807050996743e-10,6.114036014559035e-12,9.549308012612399e-12
-3.488689522003911e-11,-1.7318670864401086e-10,9.15100891374461e-10
-1.8362283861441756e-11,-2.4681786629947064e-10,1.1445818801204616e-09
-6.040041432615211e-12,-2.663342884897749e-10,1.0579589909084662e-09
2.6965580097938064e-11,-1.9710329420892703e-10,8.418425440383435e-10
8.838134332977525e-10,1.387260068148079e-10,1.8619077601221427e-09
-3.5921941097817147e-13,-2.4143435884160417e-10,1.083735185401859e-09
4.1455238551207294e-10,-1.3631323214444191e-10,4.953650674326028e-10
-1.6640728484307855e-12,-2.647338009405348e-10,1.3578773366381118e-09
-3.766315020466281e-12,-1.260800454845806e-10,1.1668115762136496e-09
6.688771541664954e-10,-4.4020997383524436e-10,1.2364185892860026e-09
-7.875293046384713e-12,-7.99629220553706e-11,9.72030343441872e-10
2.4935801111820847e-11,-4.0535871199964557e-10,1.7252972436451037e-09
2.3087741939285434e-11,-1.1964838745425983e-10,7.137847005031637e-10
-4.28571212920214e-11,-2.2949621856644334e-10,9.758519135464938e-10
-7.797771949954573e-12,-1.28176934005665e-10,1.1581802601318742e-09
-1.541492561608668e-10,-1.8721472291756762e-11,1.7562771620779267e-11
-1.5057033586472457e-11,-4.2713629305256374e-10,1.0705379262025962e-09
1.2047717139208486e-11,-1.945582826605001e-10,9.213624459975543e-10
-1.2438369952177364e-11,-1.9416751171251208e-10,9.379285697910802e-10
3.131219885643216e-11,-1.798032851379752e-10,1.2397962390942904e-09
-1.1678028004000653e-10,-4.5555895285291104e-10,1.2318516247454066e-09
2.6273149201598325e-11,-1.2415019079218405e-10,1.0572988440420556e-09
-7.521050616085521e-12,-2.069672482661531e-10,1.1242909846782915e-09
3.1190148754638746e-11,-4.451544506728915e-10,1.3621385343516796e-09
3.7211265745408465e-11,-7.270471103638657e-11,1.1647653801861256e-09
7.849883594443554e-11,-3.499106802875526e-10,-4.6500037031580137e-11
-5.989601744771634e-13,-2.9498126053187794e-10,9.84804879378158e-10
-1.0743723053101886e-11,-4.84905340098697e-11,4.156024774715938e-10
-1.724422350354147e-11,-2.522801974168593e-10,9.323129844780892e-10
1.0271789171575621e-11,-1.7259242684842826e-10,1.0864969288036275e-09
-4.329795680254329e-12,-1.023056463175356e-10,1.0645657046308377e-09
8.363173593135389e-12,-1.2908285018191406e-10,5.962598202613335e-10
-2.6610356701614723e-11,-4.758774410254244e-11,5.170592967174317e-10
-1.162931259565056e-11,-3.9389241839461107e-10,1.506090537964623e-09
-1.3754247448305164e-11,-2.0703340532744133e-10,1.1878277084686392e-09
-3.142409064957007e-11,-2.2121923127875913e-10,1.4050219343791873e-09
-4.8223006238921605e-12,-1.8758405399336789e-10,1.00495794341934e-09
1.163185341019325e-11,-1.9904755796489544e-10,1.0723866951278248e-09
-3.773003749825073e-13,-1.1183856712753987e-11,2.2860977035573299e-10
-7.688006088867104e-12,-2.4785856147690023e-10,1.3872893707631535e-09
-1.6070871250419267e-11,-1.8344009759034886e-10,1.6988991919926466e-09
-4.854967014972415e-12,-3.492644397020755e-10,8.200623539429885e-10
2.5581429242683364e-11,-3.27539678188653e-10,8.677178805414432e-10
2.1503801383051393e-11,-2.1062161159904926e-10,1.0686516828249869e-09
-1.285889494430799e-09,1.6979837070181733e-09,1.994324572577452e-10
-1.1266447819638253e-11,-1.8687829957059147e-10,9.292010206421967e-10
3.24939220897037e-12,-1.1795208993641284e-10,6.650760520903717e-10
-5.9594258787493514e-12,-1.9838148106128014e-10,1.0920685938019794e-09
-8.436105386120867e-12,-1.14652269179358e-10,6.508822484826037e-10
-7.148562734685478e-10,9.332085859729961e-10,8.304084471927462e-11
9.447293951619428e-11,-2.700570973537804e-10,-7.606255652465425e-12
-1.60210769897074e-10,-9.724666953714667e-12,4.851355725496929e-13
-1.9004751509903373e-11,-1.2156019195731766e-10,8.680651036100283e-10
3.633592245116003e-11,-3.26877570776784e-10,9.274138401201464e-10
7.45068447715877e-12,-2.838004916149129e-10,7.930171555131377e-10
-7.254044520586798e-10,9.78001038963961e-10,1.7206916758913353e-11
2.0949596781221458e-11,-1.417143399057444e-10,8.525866344857994e-10
-2.1024956867724473e-11,-3.1374394688017863e-10,1.0533240991329182e-09
3.4741781107992877e-11,-2.558087233869114e-10,1.2313792843608094e-09
6.375963241584773e-12,-1.4500042123600023e-10,4.3397093248233304e-10
9.975090694758779e-12,-1.852308228695534e-10,6.163382244052389e-10
-8.562095678821298e-11,-1.7812238326716565e-10,1.0368638450799378e-09
1.0363170204256424e-11,-2.1925899824369625e-10,8.035131414153195e-10
1.164399266862779e-10,-6.662861083149212e-10,1.2141755269539396e-09
-1.0040814108895408e-11,-2.561769947999648e-10,1.2091415023748354e-09
-4.159860599607855e-11,-3.5046862977407457e-10,1.1996729917306522e-09
-7.599414440247027e-11,-2.7361100651116125e-10,1.5912960429830112e-09
2.7615015095384274e-09,-7.782222276215946e-09,3.1842754311454282e-09
-3.914719398959034e-11,-4.286814763365876e-10,8.920975920047158e-10
4.0773512023819596e-13,-2.4139126033160147e-10,1.2225469920442699e-09
4.8622251342818195e-12,-4.790930955919284e-10,8.102936967440227e-10
5.333335641786841e-12,-2.2169003386003674e-10,1.3080450627980476e-09
3.8997161835805215e-12,-8.996462583481472e-11,9.067903039674195e-10
-7.0581706563236794e-12,-1.6900587600379218e-11,4.884325837709816e-10
-1.2766853768085537e-10,-4.194709380286594e-11,1.2077622400450333e-11
-6.055105246425593e-11,-1.8789040580818506e-10,1.218057685093945e-09
-5.177288882834999e-12,-2.405273420524699e-10,1.0035831291532285e-09
-1.6692412742842602e-12,-1.3593568547603886e-10,6.277117944160886e-10
-3.687476596692227e-13,-1.6123252892243085e-10,8.765118218137254e-10
-1.76340578065029e-11,-8.275205159103973e-11,4.039620408729352e-10
4.941125705174101e-11,5.781107992256988e-12,5.357079989050989e-10
-3.3701948648739086e-10,-2.1771003839782187e-10,-3.972198725507614e-13
-1.0668006545924731e-11,-2.60340756702154e-10,1.3828944905992865e-09
6.17560456723357e-12,-1.7273724231413832e-10,1.3536508818318003e-09
-5.004465078332623e-11,-1.6563966665697984e-10,1.1100867590526045e-09
-1.2559276049016903e-11,-5.899232331429823e-11,4.593165759129846e-10
-8.153806887464208e-12,-2.4304337589504e-10,1.1690373173585614e-09
-4.564802344139397e-12,-3.674722745035658e-10,1.159350874863217e-09
-3.765200426906474e-12,-2.414937167451681e-10,9.397455014868687e-10
-2.114040959813718e-11,-2.0477910420082207e-10,1.1842417426770602e-09
-2.321904144569475e-12,-1.9605859876410672e-10,1.1891220217346025e-09
-1.8698800081185053e-11,-1.8665890954049777e-10,8.933388393673704e-10
-1.5705755282594687e-11,-4.604453578404867e-10,8.02841582176695e-10
1.7831524539009323e-11,-3.0447503668351787e-10,1.1459587155319667e-09
1.3675168786857775e-11,-1.7295172658348582e-10,9.310529924124552e-10
-3.3768580798512543e-12,-1.3204728303852435e-10,1.1108215368599158e-09
1.1747506796675206e-11,-2.1770185305940523e-10,1.0431366709044656e-09
7.276832527252232e-14,-1.8206981119253267e-10,9.254159737292459e-10
-1.0604650394724483e-11,-1.701625230149696e-10,8.967790900918136e-10
-6.397359165811523e-12,-1.2078396282540364e-10,1.3605004682958409e-09
4.079170342785466e-12,-2.2301325318588235e-10,9.38847144430187e-10
-1.0109442286419412e-10,-9.450615085094672e-10,1.4095768585483324e-09
-1.039640788886243e-11,-2.1223376240938835e-10,7.655672575896184e-10
1.6709246061703015e-11,-3.5471684394671696e-10,1.4193527841037506e-09
-7.183573026440034e-12,-2.3284592261278273e-10,9.384230063765632e-10
1.947494329406788e-11,-2.6254140470067374e-10,1.1636946220156458e-09
4.3110084390397865e-11,-2.0697679865037522e-10,1.3073355609207552e-09
-1.930666544417601e-11,-1.6777806639474023e-10,8.689905241575205e-10
-1.730976657344333e-10,7.068915243319618e-12,3.995066990563298e-11
2.3689148297273923e-11,-2.6677717447941265e-10,1.1708175555234296e-09
9.559499125534814e-11,-4.449508858721153e-10,1.106755043384214e-09
8.406274287196897e-10,2.771197993340743e-10,1.3057050392867448e-09
3.333173699795438e-12,-2.693529122735552e-10,7.839595915083174e-10
-1.7095694637892185e-10,2.0462359789862806e-11,1.95109138350526e-11
2.5566856085338372e-11,-1.3784464698899885e-10,9.403998164069563e-10
-2.734159831963503e-11,-1.7433337913675847e-10,9.659083644748835e-10
9.216277634308547e-12,-2.4104773072604044e-10,7.536663325500773e-10
-6.787878615054015e-12,-2.4731481978064407e-10,1.228860014734866e-09
-6.866799605204807e-11,-1.9920400770015464e-10,-2.6803998611518786e-11
2.585464158214001e-12,-1.8802699792445774e-10,8.138487665696598e-10
-1.3652720781844162e-11,-2.1166894188659762e-10,1.0408930530258768e-09
-2.12270026846999e-11,-2.881944426326878e-10,1.0265328536411246e-09
8.365944481668321e-12,-1.6669246680253188e-10,8.334929156023061e-10
9.213804401477139e-11,-2.598723742799676e-10,-1.2479925997205295e-11
4.4784183064982504e-10,-3.2893018981667247e-10,1.6786036307648766e-09
1.938364610442112e-11,-1.6035903318420088e-10,9.172143986069047e-10
4.607162511754222e-12,-2.3997582100769786e-10,1.4284045201916278e-09
2.7334481485315238e-12,-6.114187399733165e-11,8.426427884483507e-10
5.560680717353433e-10,7.790963677785519e-10,5.2435579017888526e-11
-2.364659438236959e-11,-3.1248116162547053e-10,1.5487593243191461e-09
5.3418828742838515e-11,-3.8908591221311183e-10,1.2299852550165604e-09
1.2452750475184782e-10,-6.817802816416048e-10,1.590550940601442e-09
-6.962934355226464e-13,-2.27164569182695e-10,2.826788368707178e-11
8.413724844921702e-12,-1.7477180319548663e-10,1.2580215152949767e-09
2.9782078829406444e-12,-1.382989359676166e-10,6.86426897234443e-10
-1.3609759204682026e-10,9.894437544538297e-10,-1.5815304086803422e-11
-1.8694463844884872e-12,-1.9387683078267543e-10,1.138348913717376e-09
2.0262388680459473e-11,-2.4164743312418995e-10,9.166830867048131e-10
1.5127757384039012e-11,-8.789440340325248e-11,9.740408956726736e-10
-3.2905387148050685e-11,-1.1448259260983395e-12,3.4337584845666547e-10
-1.0390850542754853e-12,-2.0835766608810027e-10,1.1609264922716277e-09
-1.0347800121421824e-11,-1.5137310695487583e-10,7.85341341838471e-10
4.940735136402298e-14,-1.720567271188742e-10,6.892067351464134e-10
-1.1512277334306085e-11,-8.331709844002261e-11,6.286995173624757e-10
-1.9732548771701215e-11,1.0183776535324467e-09,-3.505405613534981e-11
-9.97330854025498e-12,-2.372979470514403e-10,1.0322142533658788e-09
-6.198089278028309e-12,-3.46660573323525e-10,7.81924923353144e-10
-7.521268689740872e-12,-2.910858479918399e-10,9.960418136462715e-10
3.272448134913113e-11,-3.1449128512109785e-10,1.2954748525417595e-09
1.0382917572568174e-11,-1.3179745788475745e-10,1.1852506982226257e-09
-8.887338663609597e-12,-1.9274289798613472e-10,1.1312191066023322e-09
-1.0125139561286394e-10,-4.1085015478462956e-11,-1.570134950691356e-11
8.391862945444858e-12,-1.4774450437423064e-10,9.159219976395154e-10
-2.5817544350328213e-11,-4.1976964053209953e-10,1.5237335646568716e-09
1.7979292486759018e-10,-5.7518919472741e-10,1.2032664617991371e-09
2.5335556330625173e-11,-2.5319351503437326e-10,-2.5933807577025558e-11
-4.8372809330728034e-11,-3.35370483194854e-10,9.247817530441566e-10
8.923056045729704e-13,-2.922276503011082e-10,1.1365113319079911e-09
3.1963280614196874e-11,-4.2243200406434685e-10,1.428489741930016e-09
-9.330994267822057e-12,-2.2139151911270672e-10,1.1677671918742367e-09
-2.262479913378297e-11,-1.7954436391877727e-10,9.42127532827021e-10
5.539925370702513e-12,-1.8668231291694919e-10,8.979381602317662e-10
1.6328512877115856e-11,-1.9913721188740566e-10,9.32947599409509e-10
2.3095567963989646e-11,-1.2652066952430937e-10,9.473305854380845e-10
1.0182296692287686e-11,-2.3986828311267357e-10,1.2137451137178425e-09
-5.249994983360681e-11,-1.1150869585987804e-10,1.2190285772024516e-09
-1.0620993833335899e-11,-1.793712380667636e-10,1.1840223791880607e-09
-2.666306387594226e-11,-1.8534790052935021e-10,1.1728120347035634e-09
-1.3887494195248992e-09,1.7759353036754157e-09,3.3339117122134455e-10
-2.1827104517723782e-11,-2.842163999502861e-10,9.368538316981838e-10
-3.8491888584384194e-12,-2.0991934272683743e-10,7.821482176843311e-10
4.912871033843447e-10,-4.0272959464570145e-10,1.3640140202534625e-09
-4.011029962141247e-11,-1.5681616791602842e-10,9.480627290444502e-10
1.5250639967130864e-11,-6.036793014979707e-11,1.163226638958631e-09
1.2951751045797193e-11,-5.982291091081564e-10,1.1874382167217483e-09
-8.428812540800103e-10,1.1633531101326993e-09,1.1646065502720587e-10
-4.3507721067207814e-10,-5.484505394718009e-11,1.0675512868046885e-10
1.681508438425828e-09,2.0814445634926012e-09,5.506237428806325e-10
-1.5547778730481254e-11,-1.6500720746507752e-10,1.017750962197957e-09
2.7761675022845603e-09,2.4837040333035683e-09,2.3254958109577322e-10
2.6754797562079887e-11,-9.480256043838642e-11,7.826758802513778e-10
-1.6487113454160627e-11,-1.7232739062357305e-10,8.285257080922441e-10
5.9058203798465e-12,-2.8639313894076184e-10,1.0551318924494663e-09
1.3065582882453794e-11,-1.7062327656841262e-10,1.1839869090318881e-09
-8.226945169489541e-12,-1.644173628536169e-10,8.826348378836547e-10
1.946949357664709e-11,-2.852990705144517e-10,9.945427671047e-10
-2.713877226527486e-11,-1.6408056586519951e-10,9.18811675709391e-10
-1.3205022384415316e-11,-8.17184801908568e-11,9.096005867937155e-10
2.469687631317954e-10,-6.487515529605742e-10,8.324355951197435e-10
-2.28442439663142e-11,-1.9275950324296615e-10,9.641264884840783e-10
7.45489622599172e-10,-2.3141848842785745e-09,1.7600534082808298e-09
1.0763663537043282e-11,-8.701320021535825e-11,1.33011346136639e-09
-8.084350428229118e-13,-1.958608491856894e-10,6.222714129396883e-10
-3.4687477658954154e-11,-2.0408384844981242e-10,9.605474813431915e-10
-4.2903994607617494e-13,-1.4846485707031064e-10,8.743445171740561e-10
-3.093909075625797e-12,-2.044063674209665e-10,1.1458551002888325e-09
-5.094514750315738e-11,-3.1502982913296393e-10,1.4494205129848266e-09
7.653757277448407e-12,-2.749058952778861e-10,1.0618975754906836e-09
-6.174781680443877e-11,-3.6990575161451104e-11,4.76544165008733e-10
1.916209997100391e-11,-1.0547511357975087e-10,1.0866320280545166e-09
6.382685369637971e-14,-1.0683732384285637e-10,1.0273045458185017e-09
1.96152351633717e-11,-2.1953734532455686e-10,9.090861050316496e-10
5.289895558339288e-10,9.991287114460878e-10,6.666226338785554e-11
-8.286023258673549e-12,-4.352891558200464e-11,5.963997088960232e-10
-1.0499158714105144e-10,-7.061220780624422e-10,1.2799745283079117e-09
5.436138343598878e-12,-9.74074180074574e-11,1.2513083233605026e-09
1.32928859138604e-11,-2.3788303235431713e-10,8.159312579208791e-10
-2.0699335011547052e-09,1.932291902108274e-09,1.6819435457037015e-10
6.267747512740461e-13,-1.7461890330622082e-10,1.3430249967175187e-09
4.8134544442083394e-11,-4.973667707825955e-10,1.2598739412421991e-09
9.499180533815143e-13,-2.0159974124583824e-10,6.605737800868233e-10
-1.5178440468817838e-11,-7.012215799833555e-11,8.245252082873191e-10
5.589976336875887e-10,-7.1647984426124e-10,1.222573075381631e-09
-2.564056275516192e-09,1.8416811292437318e-09,4.3866838154573066e-10
-4.153941928602788e-12,-2.6382254320430017e-10,1.0281045609663137e-09
-1.24762549847336e-11,-2.3022807428794548e-10,1.0752622643542213e-09
-1.712450823985982e-12,-2.0166050609526706e-10,9.129336627806763e-10
-1.5306022625875174e-11,-2.161910265671278e-10,1.164093019079978e-09
3.566156432952179e-10,-4.5876676777122366e-10,1.3448331805357478e-09
5.2969703226395704e-11,-2.9195059149694715e-10,1.0259167838498409e-09
-1.0119973846921328e-11,-9.77177705439831e-11,2.396250116570025e-10
-2.7264975219197276e-12,-1.8596725179973613e-10,9.034410333156304e-10
1.8300088242478335e-11,-1.7405852629523557e-11,2.7387781791507844e-10
-1.6100989887723545e-11,-3.8243367062905576e-10,1.5981063385799429e-09
-2.0344806738831188e-12,-1.8569213943106298e-10,1.2980742965458083e-09
8.201326125362308e-13,-1.970998480950089e-11,9.512144396134519e-10
4.882283570036937e-12,-1.7083178621924157e-11,3.2154608599406365e-10
-8.366899883430068e-12,-3.7941446853919654e-11,1.0907319927772897e-09
-3.424981814156289e-11,-2.8436625644156383e-10,1.19459544422677e-09
1.0217668637010826e-11,-2.2262687887100726e-10,1.0392423196288575e-09
-2.3849279674147392e-11,-7.73621472908228e-11,6.095096474864884e-10
1.2462021207221285e-11,-1.9096747009133047e-10,1.083463115323775e-09
-1.0664108454141627e-11,-1.565534855732214e-10,9.45851053555587e-10
1.1104934998000376e-11,-6.448179612680983e-11,7.789335596645479e-10
1.2110138856118367e-09,2.0467015176493576e-09,2.525336746880594e-10
8.607660724235718e-12,-1.1569080076464006e-10,7.138191400648835e-10
-1.8996430629214728e-13,-1.8397895188026277e-10,7.731955339857474e-10
-1.4870718809206608e-11,-3.393205266065629e-10,6.500886565095942e-10
2.8967344800584655e-11,-1.742876721714055e-10,8.570664882590853e-10
3.457197717937145e-12,-1.500553870050035e-10,1.3522689712544445e-09
-1.0377191314294501e-10,7.296692791371468e-10,7.575066168789108e-11
1.0311503038772645e-11,-1.1281826997189523e-10,8.16744902731422e-10
2.6440700553616295e-11,-4.398331037141058e-10,7.750356885952476e-10
-2.892225215224883e-11,7.758887235072598e-10,1.147341080013406e-11
1.1775987302438322e-11,-2.695426062910287e-10,9.229231395398125e-10
1.2437355544597564e-11,-5.525895216372085e-10,1.4420743822639574e-09
7.212130845334187e-10,2.0995445730123603e-10,1.2432611839376001e-09
1.5216124869425506e-09,8.074691732619939e-10,1.0120058311725539e-09
-1.597329052668918e-12,-1.472691074643438e-10,9.272740215091996e-10
-8.120417845301621e-12,-1.9045970620783942e-10,8.134375989778117e-10
-9.429569694938744e-12,-5.212386950793924e-11,1.0724152744390248e-09
-5.78359198254339e-12,-1.9995393538574097e-10,1.0611049557059201e-09
-2.4001168405468844e-11,-4.2077223815044673e-10,8.045222643576813e-10
-1.1132341908979187e-12,-2.2453010208122274e-10,1.0262314874788045e-09
4.860067143989074e-12,-3.1597143183447924e-10,1.2659388578181872e-09
-6.341001539564971e-11,-1.1230269746401653e-10,-3.717845977514983e-11
-4.842457548235635e-12,-1.7540845079462197e-10,1.0357520798311625e-09
1.0436221257876971e-11,-2.3260169677966674e-10,1.0940494578923213e-09
-2.622702653119232e-11,-2.1111817838734114e-10,1.0886807652653988e-09
1.1222146138485057e-11,-2.0786246435784264e-10,1.0964821166492686e-09
2.966215192452828e-09,1.8659821167425364e-09,1.0157061516113718e-09
-3.2608849405239626e-11,-1.4963379507942788e-10,1.0284865680167952e-09
9.314042719401706e-10,-3.4675984471658743e-10,7.183712771359655e-10
3.202792647965546e-12,-1.1461790780005185e-11,4.443634762288801e-10
5.150154689865523e-12,-2.0068457064524023e-10,8.753324639165145e-10
-3.822207978159316e-11,-1.7380526866849405e-10,1.2115032860466247e-09
-2.4620358776939337e-12,-1.1804667683944518e-10,7.104540130007657e-10
8.455799694492705e-12,-2.180693124466593e-10,7.528007980760227e-10
-2.641927026088849e-11,-1.8071471810917588e-10,8.322582102072558e-10
3.848897964356683e-14,-1.527500132049086e-10,1.155256843564175e-09
2.6545604586732385e-11,-6.13334530862274e-11,8.656034016663795e-10
2.0262134240304105e-11,-3.344364656455277e-10,9.437635891992515e-10
-3.5557466403911947e-12,-2.0895373786787758e-10,1.0206450743187926e-09
3.6979285774446313e-10,-5.539396620230134e-10,1.6224828092977957e-09
1.4971693782210023e-10,-2.873015733691887e-10,1.032777651247728e-09
-1.2180344169346743e-11,-1.1958128357533324e-10,1.0065542284149288e-09
1.9277752392407098e-11,4.875351692648738e-12,2.8171226302941606e-10
6.51994513629648e-10,1.3528479681425608e-09,1.4075032554413241e-10
1.4159058962201853e-12,-8.224665941681788e-11,8.453035034179271e-10
4.736999515139897e-10,-5.952705671612609e-10,1.6641408892650614e-09
-5.689153983829432e-12,-3.272086299736709e-11,2.1257535799442992e-10
-8.676100890607171e-12,-2.8665961063716964e-11,4.820962262376274e-10
-4.442449398936454e-12,-2.6363231332929087e-10,1.1269568367034383e-09
-1.0164062279483289e-11,-1.6997366676522511e-10,8.617562739558808e-10
-1.1983983339942135e-10,7.899635118977108e-10,4.651083307289032e-11
-8.364987946551968e-11,-1.731512281241937e-10,6.976368902710741e-12
1.1140442167709631e-10,-6.856458659892826e-10,1.919601525630479e-09
-6.244363821108213e-11,8.282896636720266e-10,5.1516278671540354e-11
1.927827288027861e-11,-2.2772245287278575e-10,8.610894772009639e-10
-2.939670005494645e-11,-2.124547944776491e-10,8.998223065217066e-10
-3.2365011429475376e-11,-1.853678708212485e-10,9.950836329622821e-10
1.268837241257928e-11,-3.3697794039952357e-10,1.2016383661022815e-09
1.6333420321426563e-11,-1.4859129444148295e-10,7.097210201558879e-10
3.126807322137868e-12,-5.338596896060487e-10,1.188651232294494e-09
-5.542592969096631e-12,-2.299292078550099e-10,1.0971046803830883e-09
2.8649463438714792e-11,-3.0681494493506333e-10,1.085512778978702e-09
-3.2078997205220625e-11,-1.5982618278990158e-10,1.1372502805075466e-09
7.279432813119125e-12,-2.612799336198073e-10,8.931349174949305e-10
-2.302411093329272e-09,1.3391018051194959e-09,1.9199557580695147e-10
-9.072405624790019e-11,-3.450192043135901e-11,3.732857520097029e-10
-1.8254665310449876e-11,-1.937789708402381e-10,9.88499185853328e-10
-1.4427099883999308e-11,-1.9238755407121024e-10,9.103058324866705e-10
-1.866079494989697e-12,-1.950746819925976e-10,7.539610143787286e-10
-8.226682795606598e-12,-2.6274281798697214e-10,9.495379542700029e-10
2.0369132472214114e-12,-2.126802212489459e-10,9.332907446737297e-10
-1.243628202606088e-10,-2.9154550806222084e-10,1.0256471011176757e-09
-1.4950532072842547e-11,-1.7835704666722415e-10,8.351711853563661e-10
-9.563504488978018e-12,-1.9495294825046003e-10,9.137106701947956e-10
2.1794883526585935e-11,-9.364337057199889e-11,7.974159229182873e-10
6.6290331490553725e-12,-8.189341114124263e-11,6.419026485184538e-10
-8.0748677669526e-12,-2.0223809816748271e-10,8.204196669178443e-10
-2.4970263356957077e-11,-1.7665059209342947e-10,1.0221177308316664e-09
6.880480458082323e-11,-5.091658725658866e-10,5.033807486702977e-10
-2.9987980794193265e-11,-2.405243184966608e-10,9.240888238913957e-10
5.034812436152541e-12,-2.2256722663318823e-10,8.628211923330486e-10
3.056743539963879e-11,-2.1333020479382302e-10,9.83698335696884e-10
-1.0073728440133855e-10,-2.3196897295395085e-10,1.3062040439033699e-09
1.7346317691101734e-11,-1.8796249848526284e-10,5.620628474884439e-10
1.0781536318675802e-11,-2.4516364003852707e-10,9.130804024282532e-10
1.003257716323612e-11,-2.269209439867067e-10,8.719673202238647e-10
-2.328614990712847e-11,-1.769951088305379e-10,9.89267322790547e-10
6.831401721074321e-12,-1.651873018094694e-10,6.342668658476386e-10
2.5016542532655325e-11,-2.2227530179956354e-10,6.848918768069727e-10
-1.1169316403601829e-11,-2.6080056806396747e-10,1.006159259224037e-09
-3.44977209497963e-11,-3.143901000490529e-10,9.08991984740745e-10
-1.8824147574751116e-11,-8.622553509611676e-11,1.0076057144213018e-09
1.1663031353871352e-11,-2.0010040277903736e-10,9.471701622508633e-10
-3.695169401861546e-11,-1.8529565980270388e-10,9.808371276900017e-10
2.1415919567501806e-12,-4.038417396583843e-11,9.530068909478092e-10
5.604871046004942e-12,-1.6804486966747128e-10,5.536066675317547e-10
1.711164231043906e-11,-2.4684771516640655e-10,1.1262292120672182e-09
2.386026657509173e-11,-1.5371913352130605e-10,7.821237130675108e-10
-1.9279599565577336e-11,-2.916395967866476e-10,1.0929736580503584e-09
2.8076531058518236e-11,-5.077724310265058e-10,1.0971257166411784e-09
2.736439825449161e-11,-4.0465068321927147e-10,6.321265999995045e-10
-2.0479260070927835e-10,1.173388095586657e-10,-6.892862821130937e-11
-6.907073172140293e-12,-1.412232989263979e-10,7.168982875305403e-10
-6.975377443091986e-11,-4.5410468589945893e-10,1.4521090757205802e-09
-1.510842884127028e-10,-4.198633775424509e-11,2.0714864253296747e-12
-2.1775399175934823e-11,-3.93067644117315e-10,1.1968134814080404e-09
1.431169556551318e-12,-1.7818794495278536e-10,1.2245656882358484e-09
-5.821733544488981e-13,-1.868930011972696e-10,8.091702237047651e-10
-4.5053150384021066e-11,-2.412022139142415e-10,1.3309934979431995e-09
1.2174904609575156e-11,-2.7908526558287472e-11,6.535785549179537e-10
1.4736671867269746e-11,-2.965352001521843e-10,8.316155777476594e-10
-2.333956090233947e-10,-4.149988936907709e-11,2.346650262651195e-11
8.51070935621269e-12,-2.2785715883281478e-10,9.335876457791492e-10
1.9149625996820959e-10,-7.015700509281882e-10,1.1879815202725124e-09
-5.646939893384913e-11,-5.229611807676949e-11,-2.0313307745987916e-11
9.730957550594245e-12,-1.8734064582137272e-10,8.073553177169833e-10
1.5899194248263785e-12,-1.0570368651019412e-10,9.974838462772128e-10
-4.214826405173115e-11,-1.1665204464708708e-10,1.133966859970646e-09
-2.740867314948469e-10,8.856217401536172e-11,1.4673148727239773e-11
-4.031441682941513e-11,2.276299415908255e-11,3.089081314677969e-10
1.2059856493848881e-12,-1.565333650236825e-10,1.1490405057973236e-09
-1.5424576171895032e-11,-1.6024426120138315e-10,9.261324172922199e-10
